x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.06666666666666667,-1000029.9500000002,3
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.06666666666666667,-3000025.6220000004,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.06666666666666667,-2000025.4589999996,2
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.06666666666666667,-2000013.0199999996,3
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.06666666666666667,-1000026.4099999997,1
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-1000046.8790000007,1
0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-1000045.159,1
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,-1000043.9579999996,1
0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.0,-1000043.1919999998,1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-1000043.1469999999,1
0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-1000042.2939999998,1
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-1000041.8910000008,1
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-1000040.9510000004,1
0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.0,-1000040.7430000007,1
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-1000039.8150000004,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,-1000039.3730000006,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-1000039.2649999999,1
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,-1000039.057,1
1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-1000038.9620000003,1
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-1000037.568,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-1000037.5629999998,1
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,-1000037.273,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,-1000036.6879999992,1
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-1000036.0940000005,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-1000036.0920000002,1
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1000035.0130000003,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-1000033.4740000004,2
1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-1000033.313000001,1
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-1000033.1720000003,2
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.0,-1000032.869,3
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,-1000032.3600000003,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-1000032.3190000001,1
0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0,-1000032.2079999996,1
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-1000031.8760000002,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-1000031.8420000002,1
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-1000031.6059999997,1
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-1000030.7079999994,1
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,-1000030.5,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.0,-1000030.4989999998,1
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-1000029.9040000001,2
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,-1000029.5900000001,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-1000029.4069999997,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-1000028.7700000003,3
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.0,-1000028.3990000002,2
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-1000028.3890000004,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-1000028.3380000005,1
0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-1000028.0640000012,2
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-1000027.7700000005,1
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,-1000027.2200000002,2
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-1000027.0329999998,2
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1000027.0290000001,2
0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-1000026.9500000009,1
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.0,-1000026.8779999996,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,-1000026.7129999995,1
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,-1000026.4099999997,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-1000026.4010000005,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,-1000026.0070000011,2
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-1000025.6869999999,1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0,-1000025.523,2
1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-1000025.1010000007,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-1000024.9160000002,2
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-1000024.7690000003,1
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1000023.9970000004,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-1000023.4800000004,2
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-1000023.2190000005,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-1000023.0690000011,2
