x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-2000024.852000001,1
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-2000024.8509999998,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-2000024.846,3
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-2000024.8450000002,1
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-2000024.8440000005,1
1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000024.8440000005,6
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2000024.8140000002,3
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-2000024.807,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-2000023.8500000006,2
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000023.8149999995,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-2000023.7910000002,2
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-2000023.7889999999,1
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-2000023.7830000008,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000023.7789999996,1
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-2000023.777999999,5
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-2000023.7689999994,1
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-2000023.7680000006,1
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-2000023.767,2
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000023.7479999997,1
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-2000023.738,2
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-2000023.731,1
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-2000023.6999999995,3
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-2000022.804,2
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-2000022.744,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000021.6779999994,3
1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-2000021.144,3
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-2000021.1270000003,2
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-2000021.1119999997,1
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-2000021.1069999998,4
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-2000021.1069999998,1
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-2000021.105,2
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2000021.097,2
1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-2000021.0830000006,3
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,-2000021.068,3
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-2000021.0600000005,2
