x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-2001.6440000000002,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2001.6109999999999,3
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,-2001.5910000000001,1
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2001.5859999999998,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-2001.5459999999998,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2001.4839999999995,2
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2001.4679999999994,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2001.4489999999996,2
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2001.4399999999996,2
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2001.393,2
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-2001.3520000000003,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-2001.3029999999999,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-2001.2330000000002,1
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-2001.1619999999998,2
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-2001.0099999999998,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000.991,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2000.9900000000002,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000.975,3
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000.9660000000001,2
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000.9470000000001,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000.926,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-2000.9190000000003,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000.5230000000001,1
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.06666666666666667,-2003.1409999999996,1
0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0.06666666666666667,-1003.1749999999997,1
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.06666666666666667,2994.266999999999,2
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.06666666666666667,995.2329999999993,1
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.06666666666666667,995.8459999999995,1
1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.06666666666666667,2996.761999999999,1
1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0.06666666666666667,4997.107999999999,1
1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0.06666666666666667,2997.374999999999,1
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.06666666666666667,-1002.4520000000002,3
