x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30031.817,3
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-30031.038,6
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30030.849000000002,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30030.335,3
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-30030.136,3
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-30029.405,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30027.591,4
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-30023.008,2
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30021.568,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30021.325,2
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30020.978000000003,7
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30019.560999999998,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-30019.559,2
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30014.581000000006,4
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30014.338,9
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30010.28,4
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-30065.458,4
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30010.036999999997,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30005.057,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-30001.61,6
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.06666666666666667,-20072.911000000007,1
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.06666666666666667,-20066.514000000003,2
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-20109.598999999995,3
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-20105.555999999997,3
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-20100.027000000002,1
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,-20098.323000000004,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-20094.590999999993,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-20093.690000000002,2
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-20092.907999999996,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-20091.216,4
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,-20088.864999999998,3
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-20088.236999999997,4
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-20087.293000000005,3
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-20087.034999999996,1
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-20086.554,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-20085.800999999992,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-20085.493000000002,5
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-20084.228999999992,7
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-20083.335999999996,1
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-20082.511,2
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-20079.927999999993,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-20078.637,1
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-20078.505999999994,4
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-20078.503,2
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-20078.364999999998,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,-20078.244999999995,1
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-20076.954,1
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-20075.78,2
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-20075.778000000006,2
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-20075.524000000005,1
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-20074.524999999994,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-20073.934999999998,3
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-20073.81199999999,2
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-20073.62400000001,1
